timestamp,event_type,strategy_name,candle_open_time,candle_close_time,candle_open,candle_high,candle_low,candle_close,candle_mid_price,reference_price,order_id,trade_type,created_price,created_size,position_id,entry_price,close_price,closing_reason,pnl_quote,pnl_percent
1710170640,CLOSE,main,,,,,,,,,sell_0,SELL,,,92v7q3dAbCiNE5LL2JS95RR2hhJmCiVaAihMPzoNUqC8,,72432.20000000,CloseType.EARLY_STOP,0,0
1710170280,CREATE,main,,,72267.30000000,72371.70000000,72203.80000000,72273.10000000,72287.75000000,72273.10000000,sell_1,SELL,,,,,,,,
1710170640,CLOSE,main,,,,,,,,,sell_1,SELL,,,9JMpsvrDJ52dYVPmumdZz8rupo6J5fGG16ffaQeEtqcY,,72432.20000000,CloseType.EARLY_STOP,0,0
1710170820,CREATE,main,,,72444.20000000,72462.50000000,72377.00000000,72414.40000000,72419.75000000,72414.40000000,buy_0,SELL,,,,,,,,
1710171180,CLOSE,main,,,,,,,,,buy_0,SELL,,,DESvguhWR8dJBRd6PkV8oDao1e9Hb5P3ozzGwJR7WDnc,,72645.20000000,CloseType.EARLY_STOP,0,0
1710170820,CREATE,main,,,72444.20000000,72462.50000000,72377.00000000,72414.40000000,72419.75000000,72414.40000000,buy_1,SELL,,,,,,,,
1710171180,CLOSE,main,,,,,,,,,buy_1,SELL,,,EUoX5fQta7rcdURbUeTCzsGrukcrzht5N6UhyRZNiN4X,,72645.20000000,CloseType.EARLY_STOP,0,0
1710170820,CREATE,main,,,72444.20000000,72462.50000000,72377.00000000,72414.40000000,72419.75000000,72414.40000000,sell_0,SELL,,,,,,,,
1710171180,CLOSE,main,,,,,,,,,sell_0,SELL,,,424THnUSJvTa7epUDKG9nRHeyZ46D21dPjjXDdK55wN6,,72645.20000000,CloseType.EARLY_STOP,0,0
1710170820,CREATE,main,,,72444.20000000,72462.50000000,72377.00000000,72414.40000000,72419.75000000,72414.40000000,sell_1,SELL,,,,,,,,
1710171180,CLOSE,main,,,,,,,,,sell_1,SELL,,,7d3L1oesKfEZ5SgtEv3YcmHPXjUztPX8SQcMaiENzAnf,,72645.20000000,CloseType.EARLY_STOP,0,0
1710171360,CREATE,main,,,72638.10000000,72650.00000000,72222.20000000,72296.80000000,72436.10000000,72296.80000000,buy_0,SELL,,,,,,,,
1710171720,CLOSE,main,,,,,,,,,buy_0,SELL,,,FPVFKCV8ZgeKSkjtZGLYaaTr5xy4UfUDCvGVqrbfkUAf,,72341.10000000,CloseType.EARLY_STOP,0,0
1710171360,CREATE,main,,,72638.10000000,72650.00000000,72222.20000000,72296.80000000,72436.10000000,72296.80000000,buy_1,SELL,,,,,,,,
1710171720,CLOSE,main,,,,,,,,,buy_1,SELL,,,2qzf4VW5tGXKFLY3rX1LchjQi9L7PdfGZQD2tM6fnNh6,,72341.10000000,CloseType.EARLY_STOP,0,0
1710171360,CREATE,main,,,72638.10000000,72650.00000000,72222.20000000,72296.80000000,72436.10000000,72296.80000000,sell_0,SELL,,,,,,,,
1710171720,CLOSE,main,,,,,,,,,sell_0,SELL,,,Hh5x3vhajEF9CXUSztYHsrfXmDBRYoZGFLTCSEaaEuiA,,72341.10000000,CloseType.EARLY_STOP,0,0
1710171360,CREATE,main,,,72638.10000000,72650.00000000,72222.20000000,72296.80000000,72436.10000000,72296.80000000,sell_1,SELL,,,,,,,,
1710171720,CLOSE,main,,,,,,,,,sell_1,SELL,,,GZZiPctD8vSTeVuN2HYifzDRShU75ZWT2PGCrkhWbUmH,,72341.10000000,CloseType.EARLY_STOP,0,0
1710171900,CREATE,main,,,72342.00000000,72392.90000000,72141.60000000,72198.00000000,72267.25000000,72198.00000000,buy_0,SELL,,,,,,,,
1710172260,CLOSE,main,,,,,,,,,buy_0,SELL,,,C5UFGdujkbAzpz18wMVMV4yf1JhrYYw9KFZEhAJ6GhWx,,72147.70000000,CloseType.EARLY_STOP,0,0
1710171900,CREATE,main,,,72342.00000000,72392.90000000,72141.60000000,72198.00000000,72267.25000000,72198.00000000,buy_1,SELL,,,,,,,,
1710172260,CLOSE,main,,,,,,,,,buy_1,SELL,,,7HXn7H2vhJweHxmGmQicsw3FQzEmaC7bmzsEhVu4cL85,,72147.70000000,CloseType.EARLY_STOP,0,0
1710171900,CREATE,main,,,72342.00000000,72392.90000000,72141.60000000,72198.00000000,72267.25000000,72198.00000000,sell_0,SELL,,,,,,,,
1710172260,CLOSE,main,,,,,,,,,sell_0,SELL,,,GvxdKTm5DrAxteVkSJXcZYxMYQRPZZCDqgeR6tZDTpth,,72147.70000000,CloseType.EARLY_STOP,0,0
1710171900,CREATE,main,,,72342.00000000,72392.90000000,72141.60000000,72198.00000000,72267.25000000,72198.00000000,sell_1,SELL,,,,,,,,
1710172260,CLOSE,main,,,,,,,,,sell_1,SELL,,,2UgmUp4iJLHLBhrSRxMAUBgDBUhy2gmTisPStEjSMARv,,72147.70000000,CloseType.EARLY_STOP,0,0
1710172440,CREATE,main,,,72147.70000000,72271.90000000,72109.00000000,72124.00000000,72190.45000000,72124.00000000,buy_0,SELL,,,,,,,,
1710172800,CLOSE,main,,,,,,,,,buy_0,SELL,,,h8dpBWFVnk5MqXCjSwzMN4EgS99MhHs8zpvWorXvVtR,,72008.00000000,CloseType.EARLY_STOP,0,0
1710172440,CREATE,main,,,72147.70000000,72271.90000000,72109.00000000,72124.00000000,72190.45000000,72124.00000000,buy_1,SELL,,,,,,,,
1710172800,CLOSE,main,,,,,,,,,buy_1,SELL,,,D8cQCzC7ZcgR3qrK5gF7u5KYSFmntAiLeZwemh6Li6mm,,72008.00000000,CloseType.EARLY_STOP,0,0
1710172440,CREATE,main,,,72147.70000000,72271.90000000,72109.00000000,72124.00000000,72190.45000000,72124.00000000,sell_0,SELL,,,,,,,,
1710172800,CLOSE,main,,,,,,,,,sell_0,SELL,,,6AzJ66yGde9qvXw9DA12AYe6ARKrXKzh2dH5hxhxiDWR,,72008.00000000,CloseType.EARLY_STOP,0,0
1710172440,CREATE,main,,,72147.70000000,72271.90000000,72109.00000000,72124.00000000,72190.45000000,72124.00000000,sell_1,SELL,,,,,,,,
1710172800,CLOSE,main,,,,,,,,,sell_1,SELL,,,T3eGdNFMRw3xKmqvKzSaZrbvwdBJMUrUpP8FxMbJXub,,72008.00000000,CloseType.EARLY_STOP,0,0
1710172980,CREATE,main,,,72008.00000000,72097.30000000,71780.20000000,72056.10000000,71938.75000000,72056.10000000,buy_0,SELL,,,,,,,,
1710173340,CLOSE,main,,,,,,,,,buy_0,SELL,,,9oxuYudVMCsg3BZ2SZZh8uCTc2xgeDZjhewnUrXoqkDL,,72227.90000000,CloseType.EARLY_STOP,0,0
1710172980,CREATE,main,,,72008.00000000,72097.30000000,71780.20000000,72056.10000000,71938.75000000,72056.10000000,buy_1,SELL,,,,,,,,
1710173340,CLOSE,main,,,,,,,,,buy_1,SELL,,,ZWpdrbmKTiqSxD4MrJbW5V7sMW9V8fYZ9oQjdcUMefL,,72227.90000000,CloseType.EARLY_STOP,0,0
1710172980,CREATE,main,,,72008.00000000,72097.30000000,71780.20000000,72056.10000000,71938.75000000,72056.10000000,sell_0,SELL,,,,,,,,
1710173340,CLOSE,main,,,,,,,,,sell_0,SELL,,,EPFPpXTjoa2u7qiXu6cadUFsszpqNenLS2rCxHAGuZe2,,72227.90000000,CloseType.EARLY_STOP,0,0
1710172980,CREATE,main,,,72008.00000000,72097.30000000,71780.20000000,72056.10000000,71938.75000000,72056.10000000,sell_1,SELL,,,,,,,,
1710173340,CLOSE,main,,,,,,,,,sell_1,SELL,,,EULK5qAMKijZhHuBwTLyRRqc4KnzyEdCieaUvignExS4,,72227.90000000,CloseType.EARLY_STOP,0,0
1710173520,CREATE,main,,,72227.90000000,72317.90000000,72182.10000000,72317.90000000,72250.00000000,72317.90000000,buy_0,SELL,,,,,,,,
1710173880,CLOSE,main,,,,,,,,,buy_0,SELL,,,4hgW2FiXqJQed3Mh53vey8L7EdA1AaM7vNmrL2GBdWpe,,72251.10000000,CloseType.EARLY_STOP,0,0
1710173520,CREATE,main,,,72227.90000000,72317.90000000,72182.10000000,72317.90000000,72250.00000000,72317.90000000,buy_1,SELL,,,,,,,,
1710173880,CLOSE,main,,,,,,,,,buy_1,SELL,,,9Q5434vLb2SvHZSVGA44E3cR7RLMaCJrkfXUYLz8xFyG,,72251.10000000,CloseType.EARLY_STOP,0,0
1710173520,CREATE,main,,,72227.90000000,72317.90000000,72182.10000000,72317.90000000,72250.00000000,72317.90000000,sell_0,SELL,,,,,,,,
1710173880,CLOSE,main,,,,,,,,,sell_0,SELL,,,EUPFCsRHc6cg5kFPdvLywoUGaCpV3esd8HgfrNedEBzY,,72251.10000000,CloseType.EARLY_STOP,0,0
1710173520,CREATE,main,,,72227.90000000,72317.90000000,72182.10000000,72317.90000000,72250.00000000,72317.90000000,sell_1,SELL,,,,,,,,
1710173880,CLOSE,main,,,,,,,,,sell_1,SELL,,,7kfsoCeTM57PeUyWkaTfhqPzMQQNYs4QVAhNFJAAdCrf,,72251.10000000,CloseType.EARLY_STOP,0,0
1710174060,CREATE,main,,,72251.20000000,72289.10000000,72162.00000000,72261.30000000,72225.55000000,72261.30000000,buy_0,SELL,,,,,,,,
1710174420,CLOSE,main,,,,,,,,,buy_0,SELL,,,5SY5Pt98gJVau4XGZRZZdhxeP7kzi6Q8PGKcwX2bo2LY,,72449.70000000,CloseType.EARLY_STOP,0,0
1710174060,CREATE,main,,,72251.20000000,72289.10000000,72162.00000000,72261.30000000,72225.55000000,72261.30000000,buy_1,SELL,,,,,,,,
1710174420,CLOSE,main,,,,,,,,,buy_1,SELL,,,3Hztmk3maDPhGLmLEQRWq1uCTxRc2uWCLjusRn5uZD54,,72449.70000000,CloseType.EARLY_STOP,0,0
1710174060,CREATE,main,,,72251.20000000,72289.10000000,72162.00000000,72261.30000000,72225.55000000,72261.30000000,sell_0,SELL,,,,,,,,
1710174420,CLOSE,main,,,,,,,,,sell_0,SELL,,,74PdRD21ZmC3nvPXhywC9wphPvgmSiVYbSCWSMPhGgzb,,72449.70000000,CloseType.EARLY_STOP,0,0
1710174060,CREATE,main,,,72251.20000000,72289.10000000,72162.00000000,72261.30000000,72225.55000000,72261.30000000,sell_1,SELL,,,,,,,,
1710174420,CLOSE,main,,,,,,,,,sell_1,SELL,,,4ZMfG3sUELZoqzaXrhZGf2KGy9E4DCAUbx5G7gzvuJXZ,,72449.70000000,CloseType.EARLY_STOP,0,0
1710174600,CREATE,main,,,72450.50000000,72603.80000000,72450.50000000,72528.60000000,72527.15000000,72528.60000000,buy_0,SELL,,,,,,,,
1710174960,CLOSE,main,,,,,,,,,buy_0,SELL,,,C6Uewt8BDjqeDMQ1cM8jiHiMdHMZVwmSKugDJ1CHq5Kb,,72400.90000000,CloseType.EARLY_STOP,0,0
1710174600,CREATE,main,,,72450.50000000,72603.80000000,72450.50000000,72528.60000000,72527.15000000,72528.60000000,buy_1,SELL,,,,,,,,
1710174960,CLOSE,main,,,,,,,,,buy_1,SELL,,,4VTFr4Sjoqd93fNAUwxu4zMC2xtgmzizfD6v9n2AtAn6,,72400.90000000,CloseType.EARLY_STOP,0,0
1710174600,CREATE,main,,,72450.50000000,72603.80000000,72450.50000000,72528.60000000,72527.15000000,72528.60000000,sell_0,SELL,,,,,,,,
1710174960,CLOSE,main,,,,,,,,,sell_0,SELL,,,ABAtaKEVgVS5YKzpZVUxUdBXK3zpp54D72WTFW8yM4We,,72400.90000000,CloseType.EARLY_STOP,0,0
1710174600,CREATE,main,,,72450.50000000,72603.80000000,72450.50000000,72528.60000000,72527.15000000,72528.60000000,sell_1,SELL,,,,,,,,
1710174960,CLOSE,main,,,,,,,,,sell_1,SELL,,,HsCowSCmcDhTaDE7R7KEf4tdU2CkFLjLedzm1Kcpxdfu,,72400.90000000,CloseType.EARLY_STOP,0,0
1710175140,CREATE,main,,,72395.70000000,72571.40000000,72380.50000000,72541.90000000,72475.95000000,72541.90000000,buy_0,SELL,,,,,,,,
1710175500,CLOSE,main,,,,,,,,,buy_0,SELL,,,HdtRYgGUJ2fpqEwGPUUMs68P16hsYm6oWi6iv6VHinpv,,72524.00000000,CloseType.EARLY_STOP,0,0
1710175140,CREATE,main,,,72395.70000000,72571.40000000,72380.50000000,72541.90000000,72475.95000000,72541.90000000,buy_1,SELL,,,,,,,,
1710175500,CLOSE,main,,,,,,,,,buy_1,SELL,,,HYEzzMGcL5NVfQ3oWSUKBxLefUUVkPd2aEbifmGy477H,,72524.00000000,CloseType.EARLY_STOP,0,0
1710175140,CREATE,main,,,72395.70000000,72571.40000000,72380.50000000,72541.90000000,72475.95000000,72541.90000000,sell_0,SELL,,,,,,,,
1710175500,CLOSE,main,,,,,,,,,sell_0,SELL,,,C2mkZ9PBxPuomNNP45jihPfpjTR5XnXcgkon8szTUx3x,,72524.00000000,CloseType.EARLY_STOP,0,0
1710175140,CREATE,main,,,72395.70000000,72571.40000000,72380.50000000,72541.90000000,72475.95000000,72541.90000000,sell_1,SELL,,,,,,,,
1710175500,CLOSE,main,,,,,,,,,sell_1,SELL,,,Fh23qmD2NrwUmBm6RBrLP8gtKwr96QrApdKim8c19jzV,,72524.00000000,CloseType.EARLY_STOP,0,0
1710175680,CREATE,main,,,72523.90000000,72524.00000000,72358.30000000,72380.10000000,72441.15000000,72380.10000000,buy_0,SELL,,,,,,,,
1710176040,CLOSE,main,,,,,,,,,buy_0,SELL,,,9gUtUNghuVt26JokDifMj3mJNZKugFSND3m7j4n9BNta,,72541.00000000,CloseType.EARLY_STOP,0,0
1710175680,CREATE,main,,,72523.90000000,72524.00000000,72358.30000000,72380.10000000,72441.15000000,72380.10000000,buy_1,SELL,,,,,,,,
1710176040,CLOSE,main,,,,,,,,,buy_1,SELL,,,FW2WD26yNZcBfeAvpiSpjZWXepnRieENBZ7UeursoVCt,,72541.00000000,CloseType.EARLY_STOP,0,0
1710175680,CREATE,main,,,72523.90000000,72524.00000000,72358.30000000,72380.10000000,72441.15000000,72380.10000000,sell_0,SELL,,,,,,,,
1710176040,CLOSE,main,,,,,,,,,sell_0,SELL,,,7tKAyw6vEPM8tXV397WyHC6zNjwso8qVMsY7DpwaD6cv,,72541.00000000,CloseType.EARLY_STOP,0,0
1710175680,CREATE,main,,,72523.90000000,72524.00000000,72358.30000000,72380.10000000,72441.15000000,72380.10000000,sell_1,SELL,,,,,,,,
1710176040,CLOSE,main,,,,,,,,,sell_1,SELL,,,92H8pKYXsXVfJaMpKusjcuCNacvJkxfBMCTjvFJVfFPV,,72541.00000000,CloseType.EARLY_STOP,0,0
1710176220,CREATE,main,,,72541.10000000,72577.50000000,72509.40000000,72509.40000000,72543.45000000,72509.40000000,buy_0,SELL,,,,,,,,
1710176580,CLOSE,main,,,,,,,,,buy_0,SELL,,,83htQo6HZWfAYJ3DXe4KYo1PF1HeBAGf4k4FRke5Z9wo,,72421.60000000,CloseType.EARLY_STOP,0,0
1710176220,CREATE,main,,,72541.10000000,72577.50000000,72509.40000000,72509.40000000,72543.45000000,72509.40000000,buy_1,SELL,,,,,,,,
1710176580,CLOSE,main,,,,,,,,,buy_1,SELL,,,5U3ipqDpGkMRA41Nk7TJeX2RDs6jHrZtyG1ti3kuULmM,,72421.60000000,CloseType.EARLY_STOP,0,0
1710176220,CREATE,main,,,72541.10000000,72577.50000000,72509.40000000,72509.40000000,72543.45000000,72509.40000000,sell_0,SELL,,,,,,,,
1710176580,CLOSE,main,,,,,,,,,sell_0,SELL,,,HtKZBAeMFtRBTGgpCgMWLWywqyvUnNk3tfhiejGe2pbc,,72421.60000000,CloseType.EARLY_STOP,0,0
1710176220,CREATE,main,,,72541.10000000,72577.50000000,72509.40000000,72509.40000000,72543.45000000,72509.40000000,sell_1,SELL,,,,,,,,
1710176580,CLOSE,main,,,,,,,,,sell_1,SELL,,,CxyVfDhjtSUDBWajtzn4sgAmRdpSDjtcB1rzLMYgd2Lc,,72421.60000000,CloseType.EARLY_STOP,0,0
1710176760,CREATE,main,,,72421.50000000,72432.70000000,72266.60000000,72312.00000000,72349.65000000,72312.00000000,buy_0,SELL,,,,,,,,
1710177120,CLOSE,main,,,,,,,,,buy_0,SELL,,,7GsF5LPCufhSHMtTitexUuApPt8sxdiNkymk58APHy6J,,72226.50000000,CloseType.EARLY_STOP,0,0
1710176760,CREATE,main,,,72421.50000000,72432.70000000,72266.60000000,72312.00000000,72349.65000000,72312.00000000,buy_1,SELL,,,,,,,,
1710177120,CLOSE,main,,,,,,,,,buy_1,SELL,,,4cEXK51KG8EC2E56kswSRnrMQCVM1eCGRm9raEpTCxfW,,72226.50000000,CloseType.EARLY_STOP,0,0
1710176760,CREATE,main,,,72421.50000000,72432.70000000,72266.60000000,72312.00000000,72349.65000000,72312.00000000,sell_0,SELL,,,,,,,,
1710177120,CLOSE,main,,,,,,,,,sell_0,SELL,,,HT3YWrgXSB4gsZhfbTT3V9jNq7YUcPX1cwKgNtjqv3sf,,72226.50000000,CloseType.EARLY_STOP,0,0
1710176760,CREATE,main,,,72421.50000000,72432.70000000,72266.60000000,72312.00000000,72349.65000000,72312.00000000,sell_1,SELL,,,,,,,,
1710177120,CLOSE,main,,,,,,,,,sell_1,SELL,,,3hW2BSeQ9okPiZfDDPjQgZDd9CDSRcK7y9hruENCGXuZ,,72226.50000000,CloseType.EARLY_STOP,0,0
1710177300,CREATE,main,,,72226.60000000,72304.10000000,72209.90000000,72304.10000000,72257.00000000,72304.10000000,buy_0,SELL,,,,,,,,
1710177660,CLOSE,main,,,,,,,,,buy_0,SELL,,,HVhuzV43DijpSqP6n2ujPuqn9Aa7FcQWeQZXmhsPxAdm,,72396.70000000,CloseType.EARLY_STOP,0,0
1710177300,CREATE,main,,,72226.60000000,72304.10000000,72209.90000000,72304.10000000,72257.00000000,72304.10000000,buy_1,SELL,,,,,,,,
1710177660,CLOSE,main,,,,,,,,,buy_1,SELL,,,4hRK3u98LiKd5RpKyaMZs1VuyaJaMHivTbMMpBANXjYc,,72396.70000000,CloseType.EARLY_STOP,0,0
1710177300,CREATE,main,,,72226.60000000,72304.10000000,72209.90000000,72304.10000000,72257.00000000,72304.10000000,sell_0,SELL,,,,,,,,
1710177660,CLOSE,main,,,,,,,,,sell_0,SELL,,,EuAgjE6k5gMbfzqispc6Fthb3KXV61w1Rfm8ujHoqzor,,72396.70000000,CloseType.EARLY_STOP,0,0
1710177300,CREATE,main,,,72226.60000000,72304.10000000,72209.90000000,72304.10000000,72257.00000000,72304.10000000,sell_1,SELL,,,,,,,,
1710177660,CLOSE,main,,,,,,,,,sell_1,SELL,,,5haLfu2orUrYaSiGWGVJanBTY8zHBQfBKLuSUjJuTrsE,,72396.70000000,CloseType.EARLY_STOP,0,0
1710177840,CREATE,main,,,72388.30000000,72474.70000000,72378.80000000,72386.30000000,72426.75000000,72386.30000000,buy_0,SELL,,,,,,,,
1710178200,CLOSE,main,,,,,,,,,buy_0,SELL,,,8ycqRF6tkA6txhf2zE1UdMHUsdcxjxw21WM9i7tww2Ph,,72456.10000000,CloseType.EARLY_STOP,0,0
1710177840,CREATE,main,,,72388.30000000,72474.70000000,72378.80000000,72386.30000000,72426.75000000,72386.30000000,buy_1,SELL,,,,,,,,
1710178200,CLOSE,main,,,,,,,,,buy_1,SELL,,,4X8GT3vgyGP5RvvhAKotACjKHd1RqqHXZD8kee9xbWWB,,72456.10000000,CloseType.EARLY_STOP,0,0
1710177840,CREATE,main,,,72388.30000000,72474.70000000,72378.80000000,72386.30000000,72426.75000000,72386.30000000,sell_0,SELL,,,,,,,,
1710178200,CLOSE,main,,,,,,,,,sell_0,SELL,,,GZeZCLG5vnP3571455pugNyLyNwAJgNbHjkfJ1bj4b33,,72456.10000000,CloseType.EARLY_STOP,0,0
1710177840,CREATE,main,,,72388.30000000,72474.70000000,72378.80000000,72386.30000000,72426.75000000,72386.30000000,sell_1,SELL,,,,,,,,
1710178200,CLOSE,main,,,,,,,,,sell_1,SELL,,,ASUw9DZ6aNNuevpUQX8zn64FjQLcjGykjMp5cUxrSy8U,,72456.10000000,CloseType.EARLY_STOP,0,0
1710178380,CREATE,main,,,72456.20000000,72483.40000000,72417.10000000,72417.20000000,72450.25000000,72417.20000000,buy_0,SELL,,,,,,,,
1710178740,CLOSE,main,,,,,,,,,buy_0,SELL,,,E5hpiMWK2fswsLWF4y5HnQPe6DqSRePb4841JR6cGMvL,,72432.20000000,CloseType.EARLY_STOP,0,0
1710178380,CREATE,main,,,72456.20000000,72483.40000000,72417.10000000,72417.20000000,72450.25000000,72417.20000000,buy_1,SELL,,,,,,,,
1710178740,CLOSE,main,,,,,,,,,buy_1,SELL,,,38FLYbm4KDDd2Tobw21oA5P6agkgjra5HHWZaxvj3Cia,,72432.20000000,CloseType.EARLY_STOP,0,0
1710178380,CREATE,main,,,72456.20000000,72483.40000000,72417.10000000,72417.20000000,72450.25000000,72417.20000000,sell_0,SELL,,,,,,,,
1710178740,CLOSE,main,,,,,,,,,sell_0,SELL,,,ATGN4zXWynZof29z78gggeB74UD4MyD3tJNsjoy8j7HR,,72432.20000000,CloseType.EARLY_STOP,0,0
1710178380,CREATE,main,,,72456.20000000,72483.40000000,72417.10000000,72417.20000000,72450.25000000,72417.20000000,sell_1,SELL,,,,,,,,
1710178740,CLOSE,main,,,,,,,,,sell_1,SELL,,,GNWEsrfrhEZ7uYXcWyXV1UGVCLVAvKaR4dgoy2N3fmJ,,72432.20000000,CloseType.EARLY_STOP,0,0
1710178920,CREATE,main,,,72432.20000000,72443.80000000,72353.00000000,72424.70000000,72398.40000000,72424.70000000,buy_0,SELL,,,,,,,,
1710179280,CLOSE,main,,,,,,,,,buy_0,SELL,,,EZgnPZz7YgqcQRkYkwyAya16uLSEktiAVRAZKxuuDtdj,,72483.90000000,CloseType.EARLY_STOP,0,0
1710178920,CREATE,main,,,72432.20000000,72443.80000000,72353.00000000,72424.70000000,72398.40000000,72424.70000000,buy_1,SELL,,,,,,,,
1710179280,CLOSE,main,,,,,,,,,buy_1,SELL,,,BYgJBj9fmtyxvXF5UhpgN62RhqESusF5msg4Ynjmczys,,72483.90000000,CloseType.EARLY_STOP,0,0
1710178920,CREATE,main,,,72432.20000000,72443.80000000,72353.00000000,72424.70000000,72398.40000000,72424.70000000,sell_0,SELL,,,,,,,,
1710179280,CLOSE,main,,,,,,,,,sell_0,SELL,,,57fo1YcH8TyXUnQAAiBT4rWe9jrTmVXFg39cqBC28Bxx,,72483.90000000,CloseType.EARLY_STOP,0,0
1710178920,CREATE,main,,,72432.20000000,72443.80000000,72353.00000000,72424.70000000,72398.40000000,72424.70000000,sell_1,SELL,,,,,,,,
1710179280,CLOSE,main,,,,,,,,,sell_1,SELL,,,5K6SuXKQ1YkXjVRAW2cJsQYwGhNWkTaVEWMcLTghvEad,,72483.90000000,CloseType.EARLY_STOP,0,0
1710179460,CREATE,main,,,72483.90000000,72512.20000000,72451.80000000,72464.20000000,72482.00000000,72464.20000000,buy_0,SELL,,,,,,,,
1710179820,CLOSE,main,,,,,,,,,buy_0,SELL,,,Bb66ekqn8JziYQsBRyiYGRV3McMiwzcNu1ivpnTotPb9,,72479.50000000,CloseType.EARLY_STOP,0,0
1710179460,CREATE,main,,,72483.90000000,72512.20000000,72451.80000000,72464.20000000,72482.00000000,72464.20000000,buy_1,SELL,,,,,,,,
1710179820,CLOSE,main,,,,,,,,,buy_1,SELL,,,BCwHPS8qAUnc462tyg5zu28DwmDC4F27v8hSEY5v3dDQ,,72479.50000000,CloseType.EARLY_STOP,0,0
1710179460,CREATE,main,,,72483.90000000,72512.20000000,72451.80000000,72464.20000000,72482.00000000,72464.20000000,sell_0,SELL,,,,,,,,
1710179820,CLOSE,main,,,,,,,,,sell_0,SELL,,,5UM7p5EjXLLQrhYj2M6qPCJMdXxXomCEy3umvQjM7Vc4,,72479.50000000,CloseType.EARLY_STOP,0,0
1710179460,CREATE,main,,,72483.90000000,72512.20000000,72451.80000000,72464.20000000,72482.00000000,72464.20000000,sell_1,SELL,,,,,,,,
1710179820,CLOSE,main,,,,,,,,,sell_1,SELL,,,5Y7McjermBLwKnCg4TqVbP2to4M9nx3GUsSFeyFNwAQM,,72479.50000000,CloseType.EARLY_STOP,0,0
1710180000,CREATE,main,,,72479.40000000,72498.10000000,72416.10000000,72447.00000000,72457.10000000,72447.00000000,buy_0,SELL,,,,,,,,
1710180360,CLOSE,main,,,,,,,,,buy_0,SELL,,,GvXtm6nLcP3xW457P6MksyjSm5UojyMXwbzxskUgcosB,,72362.30000000,CloseType.EARLY_STOP,0,0
1710180000,CREATE,main,,,72479.40000000,72498.10000000,72416.10000000,72447.00000000,72457.10000000,72447.00000000,buy_1,SELL,,,,,,,,
1710180360,CLOSE,main,,,,,,,,,buy_1,SELL,,,9ufWJgm9b4RohTBg49WQqhD79vF8ew5bkB6pvmFwxJCT,,72362.30000000,CloseType.EARLY_STOP,0,0
1710180000,CREATE,main,,,72479.40000000,72498.10000000,72416.10000000,72447.00000000,72457.10000000,72447.00000000,sell_0,SELL,,,,,,,,
1710180360,CLOSE,main,,,,,,,,,sell_0,SELL,,,54dr2dt12NbR15svs3YwTZLhHZyZhkRjS9oALYQA8nRR,,72362.30000000,CloseType.EARLY_STOP,0,0
1710180000,CREATE,main,,,72479.40000000,72498.10000000,72416.10000000,72447.00000000,72457.10000000,72447.00000000,sell_1,SELL,,,,,,,,
1710180360,CLOSE,main,,,,,,,,,sell_1,SELL,,,F7f3XTCDAp6GgtjJcH9vE7xyJxgXyzmgfnELMoMaRmRM,,72362.30000000,CloseType.EARLY_STOP,0,0
1710180540,CREATE,main,,,72350.90000000,72362.30000000,72273.30000000,72291.20000000,72317.80000000,72291.20000000,buy_0,SELL,,,,,,,,
1710180900,CLOSE,main,,,,,,,,,buy_0,SELL,,,9jE5kXVyxftRZfYkNjL1S9LLJ6GxUEZPaqTS218m2oX1,,72232.70000000,CloseType.EARLY_STOP,0,0
1710180540,CREATE,main,,,72350.90000000,72362.30000000,72273.30000000,72291.20000000,72317.80000000,72291.20000000,buy_1,SELL,,,,,,,,
1710180900,CLOSE,main,,,,,,,,,buy_1,SELL,,,22bW3BYFyk3zCfP519KDyBQ7KwrU4pC3D8KS8rcovBca,,72232.70000000,CloseType.EARLY_STOP,0,0
1710180540,CREATE,main,,,72350.90000000,72362.30000000,72273.30000000,72291.20000000,72317.80000000,72291.20000000,sell_0,SELL,,,,,,,,
1710180900,CLOSE,main,,,,,,,,,sell_0,SELL,,,HTNfqaErqD8AbMrQbmnJJrAuxhJ4J5Rsx4ECdtfxUXje,,72232.70000000,CloseType.EARLY_STOP,0,0
1710180540,CREATE,main,,,72350.90000000,72362.30000000,72273.30000000,72291.20000000,72317.80000000,72291.20000000,sell_1,SELL,,,,,,,,
1710180900,CLOSE,main,,,,,,,,,sell_1,SELL,,,AWo1UY6tAkPTYAGwMqm93TxWGZJ1CwPUSQAshECaW9aY,,72232.70000000,CloseType.EARLY_STOP,0,0
1710181080,CREATE,main,,,72232.60000000,72500.00000000,72232.60000000,72460.00000000,72366.30000000,72460.00000000,buy_0,SELL,,,,,,,,
1710181440,CLOSE,main,,,,,,,,,buy_0,SELL,,,4eGrAigbY6qMU97m5B6GtKwhqMaWng7SZ9XTvq9WntDb,,72536.00000000,CloseType.EARLY_STOP,0,0
1710181080,CREATE,main,,,72232.60000000,72500.00000000,72232.60000000,72460.00000000,72366.30000000,72460.00000000,buy_1,SELL,,,,,,,,
1710181440,CLOSE,main,,,,,,,,,buy_1,SELL,,,7jSDoc8n4qFPG8eKuogyr9QhyBixKWx548xAR5Z2ts4H,,72536.00000000,CloseType.EARLY_STOP,0,0
1710181080,CREATE,main,,,72232.60000000,72500.00000000,72232.60000000,72460.00000000,72366.30000000,72460.00000000,sell_0,SELL,,,,,,,,
