timestamp,event_type,strategy_name,candle_open_time,candle_close_time,candle_open,candle_high,candle_low,candle_close,candle_mid_price,reference_price,order_id,trade_type,created_price,created_size,position_id,entry_price,close_price,closing_reason,pnl_quote,pnl_percent,fill_price,amount_filled
1710268020,CLOSE,main,,,,,,,,,sell_2,SELL,,,AH5MhtCwE78GU2hKe6v5brBUtRC6on5qbHZq2wrnW2gG,,70828.00000000,CloseType.EARLY_STOP,0,0,,
1710265500,CREATE,main,,,70157.30000000,70287.40000000,70135.30000000,70226.50000000,70211.35000000,70247.64381864,sell_0,SELL,70637.03032367,0.0002359480090017417275878882091,,,,,,,,
1710265500,FILL,main,,,,,,,,,sell_0,SELL,,,H8rVGzt2s5oyCoo74t2gk3QXC2q8PD57UygFDyhhpsoK,,,,,,70637.03032367,33.344691717745945425122044980525970458984375
1710268200,CLOSE,main,,,,,,,,,sell_0,SELL,,,H8rVGzt2s5oyCoo74t2gk3QXC2q8PD57UygFDyhhpsoK,,71164.80000000,CloseType.TIME_LIMIT,-0.135519357993050204580498530049226246774196624755859375,-0.00812839171764945245257649730774573981761932373046875,,
1710268200,CREATE,main,,,70828.00000000,71279.70000000,70828.00000000,71164.80000000,71053.85000000,71186.22632232,buy_0,SELL,70878.03167061,0.0002351457323775778113329060063,,,,,,,,
1710268560,CLOSE,main,,,,,,,,,buy_0,SELL,,,EPnrsTNL7qByqWu329ofBgi9KctrT3XnxWVfPArh2yAt,,71085.20000000,CloseType.EARLY_STOP,0,0,,
1710268200,CREATE,main,,,70828.00000000,71279.70000000,70828.00000000,71164.80000000,71053.85000000,71186.22632232,buy_1,SELL,70569.83701890,0.0002361726676824166158713520868,,,,,,,,
1710268560,CLOSE,main,,,,,,,,,buy_1,SELL,,,DsjEZWPzh4u2zMUb9s55hEEKbwEsfoBwKHnSSCfiH1p7,,71085.20000000,CloseType.EARLY_STOP,0,0,,
1710268200,CREATE,main,,,70828.00000000,71279.70000000,70828.00000000,71164.80000000,71053.85000000,71186.22632232,buy_2,SELL,69953.44771548,0.0002382536845711361198398796137,,,,,,,,
1710268560,CLOSE,main,,,,,,,,,buy_2,SELL,,,65tVk7ooKb9GVok1PUwcGAxLHp7UBK5mk4Bqds1Lsk7,,71085.20000000,CloseType.EARLY_STOP,0,0,,
1710268200,CREATE,main,,,70828.00000000,71279.70000000,70828.00000000,71164.80000000,71053.85000000,71186.22632232,sell_0,SELL,71494.42097403,0.0002331184229426849688661132573,,,,,,,,
